84371;18.1361;-12.8323
84381;18.0225;-13.443
84391;18.9521;-13.7695
84401;18.5066;-15.3179
84411;18.0421;-14.97
84421;16.8602;-12.9095
84431;16.7176;-11.8383
84441;17.3689;-12.4713
84451;18.2258;-13.9683
84461;18.598;-15.6919
84471;18.4886;-16.5083
84481;18.2519;-16.7025
84491;17.9414;-16.129
84501;17.7916;-15.2272
84511;17.0205;-15.3381
84521;17.2013;-15.7432
84531;17.8435;-16.2607
84541;17.4983;-16.7348
84551;17.8787;-17.122
84561;17.8045;-17.443
84571;17.8824;-17.7829
84581;17.6633;-18.7039
84591;17.8673;-18.5158
84601;18.1632;-18.1488
84611;17.6742;-18.844
84621;17.8582;-19.4609
84631;17.6894;-19.8944
84641;17.8991;-20.0739
84651;17.6422;-20.2659
84661;17.5722;-21.0142
84671;17.8314;-21.4671
84681;17.4053;-21.7441
84691;17.6286;-21.935
84701;17.4781;-22.095
84711;17.1353;-22.2637
84721;17.3652;-22.56
84731;17.8273;-22.7697
84741;17.6663;-23.4608
84751;17.6258;-23.908
84761;17.2936;-23.9529
84771;16.8933;-24.371
84781;16.82;-24.5938
84791;17.2161;-25.0037
84801;16.877;-24.5987
84811;17.7666;-24.8846
84821;17.3729;-25.0698
84831;17.227;-25.221
84841;17.4748;-26.6206
84851;17.769;-26.7732
84861;17.3045;-27.0828
84871;16.7117;-27.5091
84881;16.0639;-27.9353
84891;17.0205;-27.7326
84901;16.9874;-27.8008
84911;17.1455;-28.4148
84921;17.3387;-28.8154
84931;17.3882;-29.2936
84941;17.3387;-29.5493
84951;17.203;-30.1701
84961;17.3421;-30.8504
84971;16.5588;-30.925
84981;16.7056;-30.4928
84991;16.5694;-30.9111
85001;16.3516;-30.989
85011;16.7248;-31.1115
85021;16.5328;-31.2347
85031;17.0635;-31.5351
85041;16.9608;-31.8247
85051;16.8154;-32.4646
85061;16.9694;-32.3318
85071;16.4924;-32.6999
85081;16.7571;-32.425
85091;16.9553;-32.4935
85101;16.9052;-32.4843
85111;16.8349;-32.7808
85121;16.5236;-32.6643
85131;16.3701;-32.9769
85141;16.5803;-33.0313
85151;16.7984;-33.4686
85161;16.888;-33.5371
85171;17.1421;-33.3179
85181;17.0928;-33.7811
85191;16.5887;-33.8422
85201;16.6796;-34.0465
85211;16.1935;-33.9866
85221;16.2324;-33.7126
85231;16.2602;-33.7381
85241;16.6267;-33.713
85251;17.2482;-33.6502
85261;16.902;-34.2767
85271;16.719;-34.2485
85281;16.6594;-34.2557
85291;16.3464;-34.1901
85301;16.6992;-34.2227
85311;16.7522;-34.1282
85321;16.3895;-34.1058
85331;16.5338;-33.9352
85341;16.6464;-34.1233
85351;17.0367;-34.2634
85361;16.8584;-34.4167
85371;16.7125;-34.5373
85381;16.5338;-34.6426
85391;16.5859;-34.5564
85401;16.8199;-34.4567
85411;16.3454;-34.7232
85421;16.3777;-34.1159
85431;16.1461;-34.549
85441;16.8584;-34.5578
85451;17.118;-34.7631
85461;17.0668;-34.9539
85471;16.8927;-34.6755
85481;16.492;-34.92
85491;16.7393;-35.0383
85501;16.4448;-35.0545
85511;16.5716;-35.1399
85521;16.187;-35.2746
85531;16.3172;-35.5579
85541;16.6318;-35.141
85551;16.8136;-35.0808
85561;17.1649;-35.497
85571;16.9963;-35.2725
85581;16.5463;-35.6108
85591;16.537;-35.785
85601;16.5423;-35.937
85611;16.631;-35.913
85621;16.2574;-35.836
85631;16.9927;-35.9899
85641;16.6046;-35.6825
85651;16.9776;-36.083
85661;16.9217;-36.5674
85671;16.3697;-36.4151
85681;16.3372;-36.7061
85691;16.3088;-36.2735
85701;16.4098;-36.4843
85711;16.4788;-36.4746
85721;16.4056;-36.2818
85731;16.6166;-36.733
85741;16.3289;-36.6304
85751;16.706;-36.4129
85761;16.7731;-36.8096
85771;16.4538;-37.1095
85781;16.3172;-36.8562
85791;15.9949;-37.0046
85801;16.2834;-36.6926
85811;16.6166;-36.5479
85821;16.7265;-36.4776
85831;16.3935;-36.6477
85841;16.2888;-36.7486
85851;16.8856;-37.17
85861;16.1334;-36.8472
85871;16.2139;-37.0727
85881;16.8794;-37.0963
85891;16.3491;-36.7094
85901;16.4381;-37.0082
85911;16.3056;-36.8522
85921;16.474;-37.0517
85931;16.6106;-36.8046
85941;16.4381;-36.6404
85951;16.3122;-36.8482
85961;16.2516;-36.6562
85971;16.3895;-36.7754
85981;16.583;-36.7885
85991;16.8501;-36.7197
86001;16.8151;-36.7752
86011;16.3573;-36.6471
86021;16.5273;-36.7559
86031;16.1694;-36.3227
86041;16.5402;-37.2199
86051;16.5683;-36.822
86061;16.5197;-36.8188
86071;16.5961;-36.6538
86081;16.4663;-36.7031
86091;16.5961;-36.9759
86101;16.3289;-36.6304
86111;16.5273;-36.848
86121;16.4302;-36.9338
86131;16.3693;-36.9721
86141;16.9305;-36.7228
86151;16.5552;-37.0013
86161;16.2114;-37.0042
86171;16.2631;-37.305
86181;16.5273;-36.8939
86191;16.6238;-36.9915
86201;16.8294;-36.7787
86211;16.5961;-37.1586
86221;16.3037;-37.0964
86231;16.5197;-36.9111
86241;16.4663;-36.795
86251;16.5273;-36.5248
86261;16.5348;-36.8311
86271;16.1914;-36.9253
86281;16.6578;-37.0293
86291;16.4381;-36.8247
86301;16.5683;-36.8681
86311;16.5814;-37.195
86321;16.3774;-36.7718
86331;16.2888;-36.7027
86341;16.7476;-36.8223
86351;16.2202;-36.7123
86361;16.9453;-36.6802
86371;16.3774;-36.5879
86381;16.5069;-37.0898
86391;16.5478;-36.835
86401;16.8438;-36.69
86411;16.2402;-36.561
86421;16.2803;-36.857
86431;16.5961;-36.8841
86441;16.3491;-36.7555
86451;16.5888;-37.0392
86461;16.1425;-36.7383
86471;16.2602;-36.6861
86481;16.6094;-36.9344
86491;16.6094;-36.8883
86501;16.877;-36.736
86511;16.747;-36.6936
86521;16.5348;-36.9226
86531;16.6644;-37.1908
86541;16.3976;-36.6208
86551;16.631;-36.5624
86561;16.0804;-36.3294
86571;16.3976;-36.8506
86581;16.4866;-36.69
86591;16.3976;-36.7128
86601;16.583;-36.9712
86611;16.2888;-36.9316
86621;16.3774;-36.5418
86631;16.4098;-36.7162
86641;16.4098;-36.7624
86651;16.6094;-36.7959
86661;16.6034;-36.5916
86671;16.7061;-37.0321
86681;16.3255;-36.7484
86691;16.4866;-36.9654
86701;16.446;-36.808
86711;16.4302;-37.1174
86721;16.3895;-36.9594
86731;16.3976;-36.7128
86741;16.6034;-36.7296
86751;16.4506;-36.9209
86761;16.6166;-36.6868
86771;16.2803;-36.673
86781;16.631;-36.5624
86791;16.8438;-36.8284
86801;16.4098;-36.9925
86811;16.3573;-36.7389
86821;16.3693;-37.0636
86831;16.2516;-36.9788
86841;16.6855;-36.5844
86851;16.4585;-36.7657
86861;16.5197;-37.1409
86871;16.3408;-37.0482
86881;16.5197;-36.7726
86891;16.7408;-36.9319
86901;16.1425;-36.968
86911;16.583;-36.9712
86921;16.1694;-36.5064
86931;16.7268;-36.7892
86941;16.4788;-36.8909
86951;16.8101;-36.9219
86961;16.5018;-36.7489
86971;16.474;-36.8241
86981;16.6166;-36.9631
86991;16.4992;-37.0159
87001;16.6372;-36.9043
87011;16.6924;-36.6606
87021;16.1013;-36.926
87031;16.3491;-37.1218
87041;16.7268;-36.7892
87051;16.6578;-36.6603
87061;16.6301;-37.0598
87071;16.4788;-36.6602
87081;16.6514;-36.6411
87091;16.877;-36.7818
87101;16.7197;-36.6772
87111;16.4866;-36.736
87121;16.5327;-36.7763
87131;16.6923;-36.7897
87141;16.6508;-37.0009
87151;16.5626;-36.48
87161;16.3454;-36.7355
87171;16.583;-36.6968
87181;16.4258;-36.8209
87191;16.4942;-36.3974
87201;16.5478;-36.6966
87211;16.4915;-36.6632
87221;16.4098;-36.9006
87231;16.2688;-36.6699
87241;16.6248;-36.5442
87251;16.4178;-36.6997
87261;16.2717;-36.8279
87271;15.9651;-36.7373
87281;16.4866;-36.459
87291;16.7336;-36.4025
87301;16.6584;-36.3492
87311;16.4866;-36.736
87321;16.4817;-36.4875
87331;16.5423;-36.355
87341;16.8294;-36.5487
87351;16.7336;-36.4489
87361;16.6238;-36.5783
87371;16.5423;-36.5854
87381;16.446;-36.3471
87391;17.0079;-36.4555
87401;16.6924;-36.5223
87411;16.8438;-36.8284
87421;16.023;-36.1564
87431;16.3206;-36.6928
87441;16.2659;-36.3309
87451;17.0508;-36.2892
87461;16.8009;-36.4066
87471;16.1804;-36.6925
87481;16.1586;-36.4129
87491;16.7126;-36.3073
87501;15.7339;-36.1918
87511;16.4893;-36.1968
87521;16.0527;-36.4661
87531;16.3573;-36.5551
87541;16.4094;-36.2056
87551;16.4131;-35.8127
87561;16.6992;-35.8067
87571;16.7458;-35.72
87581;16.3384;-35.7431
87591;16.2992;-35.8172
87601;16.2239;-35.6552
87611;16.4994;-35.3753
87621;16.3187;-35.4809
87631;15.9076;-34.6998
87641;16.1655;-34.6745
87651;16.2021;-34.5476
87661;16.4555;-34.5191
87671;16.6;-34.2577
87681;16.8046;-33.7504
87691;16.0985;-34.3525
87701;16.0659;-34.1958
87711;17.4958;-33.195
87721;16.8391;-33.1193
87731;16.2495;-33.3444
87741;16.7311;-32.2716
87751;16.6928;-31.9043
87761;16.3091;-31.2933
87771;16.6532;-30.5382
87781;16.5519;-29.7739
87791;16.7248;-30.0728
87801;16.889;-29.7616
87811;16.5091;-29.4607
87821;16.9275;-29.2146
87831;17.0448;-28.7932
87841;16.9033;-28.5108
87851;17.3116;-28.1143
87861;16.9703;-27.4638
87871;17.3156;-27.1196
87881;16.9275;-27.0898
87891;16.9382;-26.5174
87901;17.1781;-26.2082
87911;17.0887;-25.389
87921;17.1826;-24.9845
87931;16.9275;-24.6924
87941;17.1074;-24.2602
87951;17.1353;-24.0803
87961;17.2762;-23.8038
87971;17.669;-23.7022
87981;17.4388;-23.43
87991;17.5939;-22.5687
88001;17.387;-22.199
88011;17.7916;-21.7067
88021;18.106;-20.8699
88031;17.6929;-20.6124
88041;17.4053;-19.9741
88051;17.4977;-19.6864
88061;17.3246;-19.2038
88071;17.8147;-18.7868
88081;18.106;-18.2628
88091;18.1866;-17.4988
88101;18.017;-16.6921
88111;18.1071;-16.7072
88121;17.5939;-16.705
88131;18.1686;-15.4358
88141;18.1115;-15.6082
88151;17.9062;-14.8277
88161;18.1508;-14.8703
88171;17.9229;-14.8887
88181;18.0568;-14.2304
88191;18.1125;-14.0456
88201;18.1704;-13.3762
88211;18.3599;-13.1792
88221;17.9097;-13.3952
88231;18.1147;-12.6592
88241;18.2465;-12.2086
88251;17.6755;-12.3404
88261;18.0447;-11.8181
88271;18.1209;-11.6395
88281;18.7513;-11.6639
88291;18.4536;-11.3888
88301;17.9541;-11.4818
88311;18.1747;-10.8613
88321;18.2684;-9.9042
88331;18.2292;-9.66736
88341;18.4162;-9.03392
88351;18.4164;-8.74678
88361;18.0056;-8.72815
88371;18.767;-8.28341
88381;18.8774;-7.87805
88391;18.5635;-7.67973
88401;18.472;-7.33819
88411;18.7286;-6.35754
88421;19.0388;-6.22481
88431;18.6371;-6.42511
88441;18.1599;-6.065
88451;18.3982;-5.50692
88461;18.5465;-5.15936
88471;18.6565;-5.12296
88481;18.4904;-5.59127
88491;18.3257;-5.05176
88501;18.4893;-4.40486
88511;18.6346;-4.46744
88521;19.1625;-4.01941
88531;19.0388;-3.87105
88541;18.3254;-4.03504
88551;18.362;-2.88085
88561;18.7976;-2.17772
88571;19.4626;-2.20389
88581;19.4593;-1.85025
88591;18.7108;-0.872403
88601;18.7987;-0.230071
88611;18.6168;-0
88621;19.5331;0.52087
88631;19.2243;1.33486
88641;18.7472;2.03229
88651;18.8788;2.16284
88661;19.4335;2.33773
88671;19.3095;2.41096
88681;18.8627;2.23348
88691;18.8058;3.39683
88701;19.2127;3.91706
88711;19.1404;4.56947
88721;19.6381;4.84626
88731;19.6184;4.72549
88741;18.8545;4.43268
88751;18.9531;4.61308
88761;19.6342;4.83073
88771;19.359;5.07093
88781;19.3038;4.84054
88791;18.655;4.8025
88801;19.1955;5.30988
88811;18.8992;5.79434
88821;19.5095;6.76389
88831;19.2818;6.49216
88841;19.1226;6.04326
88851;19.4016;6.48946
88861;19.8033;6.40466
88871;19.5187;6.64656
88881;19.1984;6.85587
88891;19.1861;6.57581
88901;19.0935;6.56554
88911;19.744;6.73165
88921;19.4237;7.44946
88931;19.1959;7.18076
88941;19.102;7.28475
88951;19.4692;6.80064
88961;19.6381;6.87318
88971;19.9681;7.08926
88981;19.7595;7.34687
88991;18.9721;7.34022
89001;19.1621;7.32921
89011;19.4725;7.39932
89021;19.9132;7.26425
89031;19.3443;7.26482
89041;18.9721;7.39783
89051;19.368;7.79981
89061;19.365;7.89025
89071;19.6339;7.8875
89081;19.1814;7.97388
89091;19.3067;7.69496
89101;19.4626;7.44315
89111;19.6227;7.41223
89121;19.9531;7.56587
89131;19.359;7.43815
89141;18.9531;7.56335
89151;18.8788;7.78837
89161;19.0333;7.8155
89171;19.4466;8.12035
89181;19.1934;7.79041
89191;19.2791;8.12709
89201;19.3723;7.85478
89211;19.6578;7.85927
89221;19.5152;8.01555
89231;19.3845;7.78224
89241;19.3175;7.68615
89251;19.0977;7.81063
89261;19.3232;7.85008
89271;19.7014;7.84172
89281;19.551;7.8898
89291;19.2873;7.91767
89301;18.9859;7.61993
89311;19.6223;7.58142
89321;19.4793;7.33095
89331;19.0658;7.40956
89341;19.0999;7.8928
89351;19.2706;8.10818
89361;19.8981;7.856
89371;19.5152;7.72661
89381;19.1527;7.92227
89391;19.4853;7.64565
89401;19.3886;7.66656
89411;19.958;7.41691
89421;19.5707;7.83957
89431;19.44;7.72183
89441;19.1404;7.7603
89451;19.1574;7.74292
89461;19.5867;7.70663
89471;19.5349;7.73401
89481;19.359;7.3232
89491;18.9531;7.44831
89501;19.362;7.80751
89511;19.4692;7.31829
89521;19.7878;7.51607
89531;19.3396;7.66058
89541;19.3947;7.82994
89551;19.5707;8.07055
89561;19.2152;7.88045
89571;19.5904;7.73138
89581;19.246;7.64859
89591;19.2102;7.31415
89601;19.232;7.45981
89611;19.4173;7.45944
89621;19.5867;7.53351
89631;19.4173;7.51705
89641;19.1934;7.79041
89651;19.1934;7.73298
89661;19.8537;7.6446
89671;19.551;7.77435
89681;19.1766;7.86541
89691;18.9152;7.83574
89701;19.5367;7.67592
89711;19.9283;7.47736
89721;20.0081;7.67824
89731;19.3038;7.67043
89741;18.8802;7.87086
89751;19.365;8.00564
89761;19.3095;8.12369
89771;19.4563;7.93502
89781;19.1292;7.52453
89791;19.1146;7.56509
89801;19.8583;7.61155
89811;19.7878;7.74634
89821;19.8122;7.66301
89831;19.0029;7.60305
89841;19.119;7.90031
89851;19.3067;7.92522
89861;19.6815;7.94968
89871;19.6026;7.80442
89881;19.3232;7.56276
89891;19.3338;7.72607
89901;19.1934;7.73298
89911;19.6973;7.52838
89921;19.6775;7.69405
89931;19.0275;7.62563
89941;19.2679;7.56528
89951;19.4009;7.82242
89961;19.7967;7.85403
89971;19.6578;7.85927
89981;19.4887;7.6126
89991;18.9262;7.77668
90001;19.744;7.42062
90011;20.0535;7.48632
90021;19.4368;7.58188
90031;18.7108;7.57513
90041;19.0658;7.81304
90051;19.2566;7.80506
90061;19.958;7.64779
90071;19.329;7.72704
90081;19.3753;7.65076
90091;19.0893;7.48683
90101;19.6261;7.66356
90111;19.9478;8.03741
90121;19.1212;7.98309
90131;19.3426;7.85755
90141;19.1146;7.67922
90151;19.4141;7.83738
90161;19.9228;7.94634
90171;19.1404;7.87554
90181;19.1042;8.11627
90191;19.0084;8.07763
90201;19.1934;8.19198
90211;19.7525;8.04421
90221;19.4692;7.83475
90231;19.3814;7.75735
90241;19.1574;7.80042
90251;19.5349;7.67612
90261;19.4335;7.6726
90271;19.5117;7.98992
90281;19.0658;8.04326
90291;19.2486;8.18927
90301;19.642;8.0497
90311;19.463;7.87016
90321;19.7129;7.8566
90331;19.411;7.8125
90341;19.1695;7.79073
90351;19.6973;7.93183
90361;19.8077;8.04146
90371;19.4205;8.00295
90381;18.9565;7.95887
90391;19.2513;7.92786
90401;19.5438;7.89689
90411;19.8033;7.78641
90421;19.918;8.03594
90431;19.2513;8.50256
90441;19.4725;8.43388
90451;19.7171;8.45742
90461;19.6932;8.36524
90471;19.6932;8.07868
90481;19.0237;7.69153
90491;19.2679;8.08233
90501;19.5792;8.00124
90511;19.44;7.89514
90521;19.1597;7.88307
90531;18.9008;8.36561
90541;19.2371;8.0869
90551;19.2294;8.06698
90561;19.4759;7.76956
90571;19.6735;7.66953
90581;19.3753;7.70803
90591;19.5525;7.77267
90601;19.0678;8.12674
90611;19.3348;8.18395
90621;19.2593;8.29488
90631;19.0141;8.38697
90641;19.0466;7.80558
90651;19.0029;7.77375
90661;19.7706;7.53493
90671;19.5597;7.53575
90681;19.0103;7.46971
90691;18.9967;7.82563
90701;19.1959;8.10314
90711;19.6811;7.88851
90721;19.7315;7.29366
90731;19.5262;7.94244
90741;19.4237;8.60621
90751;19.1325;8.57955
90761;19.4466;8.35245
90771;19.3531;7.61931
90781;19.3253;7.25802
90791;19.584;7.34161
90801;19.2383;7.57634
90811;19.5117;8.16255
90821;19.1302;8.08643
90831;18.9616;8.61855
90841;18.6973;8.12152
90851;19.3067;7.57973
90861;19.6577;7.74303
90871;19.507;7.87866
90881;19.8054;7.75234
90891;19.1574;7.85791
90901;19.642;8.0497
90911;19.3876;8.03908
90921;19.5951;7.81204
90931;19.4752;7.74351
90941;19.1527;7.97936
90951;19.3485;8.08147
90961;18.9548;8.22116
90971;19.2706;7.93544
90981;19.1597;7.94072
90991;19.0466;7.92061
91001;19.4269;8.11255
91011;19.0486;7.94599
91021;19.3123;7.68652
91031;20.6955;8.00154
91041;19.6775;7.17512
91051;20.003;7.25238
91061;18.9091;7.39723
91071;19.5454;7.38448
91081;18.9806;7.2088
91091;19.2383;7.91644
91101;19.301;8.04635
91111;19.085;8.16607
91121;19.1085;8.16856
91131;18.699;8.58287
91141;18.9985;8.49119
91151;18.7343;8.11103
91161;19.1212;7.63768
91171;19.4786;7.14183
91181;19.046;6.45125
91191;19.1955;6.16018
91201;19.3546;6.30398
91211;19.6342;6.79375
91221;19.4692;6.85821
91231;18.5816;6.86427
91241;19.2706;6.89603
91251;18.6033;6.3622
91261;18.8247;6.71857
91271;18.5461;6.53449
91281;18.4535;6.25518
91291;18.7334;5.81881
91301;18.6572;6.06743
91311;19.3735;5.57583
91321;19.1162;5.48187
91331;18.778;5.18203
91341;18.582;5.79481
91351;18.7343;6.07182
91361;18.5461;6.24513
91371;18.2305;5.97268
91381;18.3788;5.90205
91391;18.4164;5.91458
91401;18.7117;5.0634
91411;19.1931;4.84018
91421;18.9369;5.20106
91431;18.8125;5.21575
91441;18.5454;5.74459
91451;18.6783;6.13234
91461;18.4915;6.11351
91471;18.0788;5.78847
91481;17.9345;5.55097
91491;17.8626;4.89262
91501;18.7813;5.00247
91511;18.4713;4.1861
91521;18.6698;4.84512
91531;18.6706;5.37214
91541;18.4164;5.66365
91551;18.4162;5.50226
91561;18.5099;5.72804
91571;18.3608;5.49134
91581;18.5087;5.57875
91591;18.0834;5.30847
91601;18.4535;4.68497
91611;18.3254;4.60915
91621;18.2344;4.6591
91631;18.5433;4.16243
91641;18.6509;3.92028
91651;18.8505;4.04995
91661;18.5811;4.78423
91671;18.5094;5.10764
91681;18.0984;5.71681
91691;17.9079;5.40023
91701;18.2285;5.14921
91711;18.1555;4.87864
91721;18.6001;4.28519
91731;18.3089;3.3567
91741;18.5246;3.00282
91751;18.9031;3.18528
91761;18.4349;3.04564
91771;18.1239;3.23712
91781;18.0984;3.66122
91791;17.9296;3.66472
91801;17.9279;3.55841
91811;17.8751;2.94815
91821;18.1797;2.13262
91831;18.3085;0.857007
91841;18.5062;0.337818
91851;18.6321;0.340035
91861;18.3444;0.457962
91871;17.9795;0.92166
91881;17.8049;0.996006
91891;18.0238;1.00449
91901;17.8169;0.473803
91911;17.6451;0.23234
91921;17.7692;0.233921
91931;17.8985;0.351001
91941;17.9959;-0
91951;18.4893;-0.343909
91961;18.3261;-1.20466
91971;18.0178;-1.83469
91981;17.9086;-2.17974
91991;17.7622;-3.15912
92001;17.5951;-3.68979
92011;18.4712;-2.80372
92021;17.7557;-3.82557
92031;17.3611;-4.28108
92041;17.9329;-2.87902
92051;17.4279;-4.76558
92061;17.8823;-4.76598
92071;17.8389;-5.69444
92081;17.5256;-6.01653
92091;17.8716;-6.5223
92101;18.0912;-6.83254
92111;17.7272;-6.9667
92121;17.485;-7.18312
92131;17.5256;-7.49108
92141;17.4645;-7.82495
92151;17.8662;-7.32751
92161;17.5168;-7.56226
92171;17.5372;-7.94374
92181;17.7336;-8.11666
92191;17.5547;-8.74606
92201;17.6326;-9.65217
92211;17.5978;-9.46614
92221;17.7973;-9.25109
92231;17.2815;-9.52167
92241;17.0812;-9.92667
92251;17.6627;-9.39202
92261;17.2987;-9.75599
92271;17.5815;-10.3294
92281;17.5372;-9.69736
92291;17.4933;-9.99745
92301;17.1288;-10.7293
92311;16.93;-10.7409
92321;17.4093;-10.7596
92331;17.4738;-11.5952
92341;17.6326;-11.8226
92351;17.854;-11.9371
92361;17.268;-11.6002
92371;17.4266;-11.6066
92381;17.2012;-11.6006
92391;16.7612;-11.0904
92401;17.2473;-10.8366
92411;16.8134;-11.0106
92421;16.836;-10.7565
92431;17.2184;-10.0938
92441;17.3926;-10.3047
92451;17.3365;-10.9334
92461;17.2434;-10.7132
92471;17.6701;-10.589
92481;17.3819;-10.5125
92491;17.5897;-10.6256
92501;17.4234;-10.6912
92511;17.1284;-10.9214
92521;17.729;-10.7403
92531;17.3785;-10.659
92541;17.1157;-10.6283
92551;17.0853;-10.4908
92561;17.2336;-10.5622
92571;17.2434;-10.4891
92581;17.1709;-10.7062
92591;17.2051;-11.0622
92601;17.1326;-11.1667
92611;17.361;-10.9878
92621;16.2718;-10.8791
92631;17.1027;-10.9592
92641;17.5581;-9.98527
92651;17.0332;-10.0599
92661;16.7447;-10.2796
92671;16.604;-10.0694
92681;16.7728;-10.5667
92691;17.1545;-10.615
92701;17.2453;-10.6889
92711;16.7388;-10.6034
92721;16.8719;-10.7451
92731;17.3266;-10.8978
92741;17.1239;-11.0316
92751;16.7379;-10.9425
92761;17.0001;-10.4681
92771;16.4651;-10.0807
92781;16.5044;-9.77791
92791;16.614;-9.75758
92801;16.3459;-9.83898
92811;16.1324;-10.4181
92821;16.3631;-10.3544
92831;16.8382;-10.4444
92841;16.9251;-10.6043
92851;17.0387;-10.7358
92861;16.7712;-10.293
92871;16.3179;-10.2185
92881;16.3139;-10.0988
92891;16.2672;-9.97296
92901;16.2932;-10.024
92911;16.1965;-9.92492
92921;16.1928;-10.1194
92931;15.9775;-10.455
92941;16.1296;-10.8306
92951;16.4222;-10.8597
92961;16.1047;-10.3838
92971;15.3324;-10.5658
92981;15.9536;-10.4603
92991;15.9211;-9.85004
93001;15.7051;-10.0976
93011;15.1377;-10.5337
93021;15.8015;-10.4207
93031;15.7398;-9.86026
93041;16.1733;-10.4091
93051;16.2212;-10.3275
93061;15.7554;-9.86961
93071;15.5396;-9.97667
93081;15.5396;-9.6955
93091;15.3512;-9.93448
93101;15.9848;-9.99543
93111;15.9065;-9.93327
93121;15.9218;-9.73592
93131;14.9871;-9.48284
93141;14.6964;-9.07339
93151;14.9612;-8.65831
93161;15.1495;-8.87797
93171;11.2984;-10.2904
93181;16.2241;-9.16518
93191;15.23;-7.90434
93201;12.1159;-8.51789
93211;11.7882;-7.0363
93221;11.3826;-6.70455
93231;11.7783;-6.58403
93241;11.3698;-7.28715
93251;11.029;-7.30897
93261;11.586;-8.02662
93271;11.5334;-8.22002
93281;10.9938;-8.47577
93291;11.1464;-8.86113
93301;11.9375;-8.9917
93311;12.2098;-9.21382
93321;12.6168;-10.0356
93331;13.0117;-10.3875
93341;13.5091;-10.4637
93351;9.97456;-11.2765
93361;14.5589;-9.66041
93371;13.1583;-9.3954
93381;12.2872;-9.63915
93391;12.2901;-9.02696
93401;11.583;-9.42038
93411;12.4259;-8.70479
93421;12.0701;-9.19957
93431;11.8228;-9.38771
93441;12.585;-10.0218
93451;12.8428;-10.1391
93461;12.6411;-10.2983
93471;12.8685;-9.99001
93481;12.5288;-9.98184
93491;13.311;-10.0389
93501;13.685;-10.4263
93511;14.5632;-11.0106
93521;13.3439;-11.55
93531;15.5058;-9.73563
93541;14.7988;-11.1202
93551;13.6086;-10.4622
93561;12.3862;-11.1193
93571;13.224;-10.1136
93581;11.5358;-9.41469
93591;12.3391;-9.32589
93601;11.5322;-9.63262
93611;6.81359;-7.97051
93621;9.94763;-7.36794
93631;4.44234;-8.19361
93641;5.5722;-7.2182
93651;5.37252;-8.16997
93661;3.16658;-6.59918
93671;1.94648;-6.2265
93681;1.31829;-4.84172
93691;1.36534;-6.32538
93701;-2.83294;-7.27609
93711;3.42244;-5.64495
93721;3.56048;-8.20356
93731;3.23052;-7.39108
93741;4.6041;-7.69624
93751;0.531595;-8.73248
93761;1.73395;-8.99826
93771;2.3739;-9.1255
93781;1.92995;-8.95013
93791;2.53203;-8.67722
93801;4.65958;-8.35409
93811;7.05046;-8.06102
93821;3.71159;-7.43307
93831;4.6566;-7.46705
93841;1.34979;-7.03666
93851;2.06284;-7.66087
93861;-0;-6.96517
93871;3.77875;-7.56673
93881;1.60268;-7.61114
93891;0.947931;-8.35282
93901;0.653762;-8.20445
93911;1.43809;-8.38743
93921;2.6136;-7.73007
93931;3.92237;-7.4941
93941;2.02335;-7.59732
93951;1.40265;-7.80542
93961;2.10594;-8.64803
93971;1.963;-8.31118
93981;1.51049;-7.85062
93991;-1.60767;-7.45906
94001;0.115399;-6.71987
94011;-0.862823;-6.7558
94021;-1.10881;-8.19758
94031;-1.15678;-6.85225
94041;-2.72367;-6.63784
94051;0.185423;-7.19343
94061;1.3393;-7.20549
94071;0.889615;-7.13876
94081;-0.520856;-7.19594
94091;-2.36911;-7.69415
94101;-1.00607;-7.22709
94111;-1.48195;-7.42408
94121;1.84186;-8.14259
94131;-0.575818;-7.55654
94141;-0.477952;-7.77823
94151;1.24795;-6.80133
94161;0.581073;-6.82409
94171;-3.33847;-7.05437
94181;-2.13426;-7.01797
94191;-0.527786;-7.23295
94201;0.0590678;-7.69134
94211;-1.51664;-7.30911
94221;-1.92078;-7.46459
94231;-0;-7.813
94241;-1.68811;-7.46554
94251;-0.516164;-7.47034
94261;-2.31606;-7.5961
94271;-2.09101;-7.10603
94281;-2.06435;-7.50478
94291;-1.41734;-7.22458
94301;-1.64665;-7.59925
94311;-1.92469;-7.53693
94321;-1.51819;-7.7755
94331;-1.28602;-7.6119
94341;-0.933454;-7.65478
94351;-1.23009;-7.62744
94361;-0.927786;-7.55188
94371;-1.03431;-7.37125
94381;-1.54335;-7.31961
94391;-1.34308;-6.97211
94401;-0.973934;-7.1804
94411;-0.585826;-7.62878
94421;-2.99704;-7.80012
94431;-2.08678;-7.20592
94441;0.118625;-7.1396
94451;-1.6416;-7.5762
94461;-0.0571814;-7.16724
94471;-0.865429;-7.91099
94481;-0.639176;-7.73876
94491;-0.699405;-7.59027
94501;-0.872457;-6.94517
94511;-0.527247;-7.16797
94521;-0.935358;-7.03772
94531;-0.757682;-7.41831
94541;-0.635951;-7.35927
94551;-0.744803;-7.29359
94561;-0.973934;-6.84179
94571;0.341381;-7.24391
94581;-1.06529;-7.58947
94591;-1.0103;-7.21167
94601;-0.8286;-7.18254
94611;-0.819291;-7.10269
94621;-1.10618;-7.52459
94631;-0.467233;-7.89258
94641;-0.990774;-7.5897
94651;-0.995839;-7.68557
94661;-0.465336;-7.63249
94671;-0.579311;-7.43103
